,neighbourhood,longitude,room_type,minimum_nights,calculated_host_listings_count,availability_365,price
19835,22.0,-73.96041,2.0,0.18475993809963717,-0.12947514901479001,1.7516638492398033,25
19836,11.0,-74.00322,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,160
19837,38.0,-73.98904,1.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,125
19838,15.0,-73.94737,1.0,0.005414800575811527,-0.1890263501778804,-0.8483669252650407,100
19839,20.0,-73.95515,1.0,-0.233712049455956,-0.1890263501778804,-0.7873691358338419,115
19840,2.0,-73.95655,0.0,-0.1739303369480141,-0.1592507495963352,-0.7339960700815431,89
19841,11.0,-74.00526,1.0,1.4401759007664166,-0.1890263501778804,0.8214475604140234,149
19842,3.0,-73.96201,0.0,1.3803941882584747,-0.12947514901479001,1.7974121913132024,185
19843,6.0,-73.95189,0.0,0.18475993809963717,-0.1890263501778804,-0.8102433068705415,35
19844,50.0,-73.94676,1.0,-0.233712049455956,-0.1890263501778804,-0.8407422015861408,250
19845,71.0,-74.00817,0.0,-0.233712049455956,-0.1592507495963352,-0.1621417941640554,150
19846,74.0,-73.88065,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,150
19847,72.0,-74.00231,1.0,-0.11414862444007223,-0.1890263501778804,-0.8483669252650407,115
19848,53.0,-73.92696,0.0,-0.35327547447183977,-0.12947514901479001,-0.21551485991635422,35
19849,100.0,-74.00993,1.0,-0.233712049455956,-0.1890263501778804,-0.8407422015861408,250
19850,3.0,-73.96681,0.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,75
19851,11.0,-74.00173,1.0,-0.11414862444007223,-0.1890263501778804,0.07422463988183953,300
19852,11.0,-74.00223,1.0,-0.1739303369480141,-0.1890263501778804,-0.8483669252650407,250
19853,74.0,-73.88142,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,34
19854,2.0,-73.95616,0.0,-0.11414862444007223,-0.1890263501778804,-0.8483669252650407,60
19855,28.0,-73.95705,0.0,0.0651965130837534,-0.1890263501778804,-0.8483669252650407,90
19856,15.0,-73.94801,1.0,-0.233712049455956,-0.1890263501778804,-0.3146362677420521,150
19857,28.0,-73.9462,0.0,0.9021404881949396,-0.1890263501778804,-0.8483669252650407,52
19858,29.0,-73.96408,0.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,45
19859,16.0,-73.98477,1.0,-0.35327547447183977,-0.1890263501778804,-0.7873691358338419,150
19860,6.0,-73.9398,1.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,75
19861,42.0,-74.01026,1.0,-0.29349376196389787,9.517819439405846,1.7516638492398033,235
19862,70.0,-73.99799,1.0,-0.29349376196389787,-0.1592507495963352,-0.8483669252650407,40
19863,20.0,-73.94163,1.0,0.18475993809963717,-0.1890263501778804,-0.5281285307512475,160
19864,15.0,-73.93406,1.0,-0.35327547447183977,-0.1592507495963352,-0.8483669252650407,69
19865,22.0,-73.96184,0.0,-0.29349376196389787,-0.1592507495963352,-0.19264068887965471,88
19866,12.0,-73.96429,1.0,-0.35327547447183977,-0.1890263501778804,1.3018051521847132,500
19867,12.0,-73.96171,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,50
19868,56.0,-73.90023,0.0,-0.29349376196389787,-0.1592507495963352,1.4542996257627099,42
19869,7.0,-73.98467,1.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,180
19870,6.0,-73.95202,1.0,-0.29349376196389787,-0.1890263501778804,-0.37563405717325077,110
19871,22.0,-73.96191,0.0,-0.29349376196389787,-0.1592507495963352,0.5012091659002303,70
19872,42.0,-74.00411,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,125
19873,10.0,-73.98714,0.0,0.005414800575811527,-0.09969954843324484,-0.5738768728246465,99
19874,4.0,-73.94248,1.0,-0.11414862444007223,-0.1890263501778804,-0.7034971753659437,200
19875,12.0,-73.94206,1.0,-0.1739303369480141,-0.1890263501778804,-0.8483669252650407,128
19876,27.0,-74.00015,0.0,-0.35327547447183977,0.07895405505602622,-0.6729982806503444,119
19877,3.0,-73.96762,1.0,-0.233712049455956,-0.1890263501778804,0.7604497709828247,135
19878,19.0,-73.98795,0.0,-0.29349376196389787,-0.09969954843324484,-0.8483669252650407,100
19879,15.0,-73.95491,1.0,1.3803941882584747,-0.1890263501778804,0.5393327842947295,85
19880,16.0,-73.97726,2.0,-0.35327547447183977,-0.1592507495963352,-0.8483669252650407,78
19881,1.0,-73.97232,1.0,-0.233712049455956,-0.1890263501778804,-0.45950601764114896,350
19882,8.0,-73.97939,1.0,-0.1739303369480141,-0.1890263501778804,-0.8331174779072409,200
19883,68.0,-73.94703,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,70
19884,6.0,-73.95405,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,125
19885,66.0,-73.98594,1.0,1.3803941882584747,6.689137384159056,0.5927058500470284,240
19886,12.0,-73.96409,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,165
19887,37.0,-73.81005,0.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,75
19888,12.0,-73.94149,0.0,-0.29349376196389787,-0.1592507495963352,-0.37563405717325077,75
19889,55.0,-73.92092,0.0,-0.11414862444007223,-0.1890263501778804,-0.8483669252650407,75
19890,8.0,-73.98518,1.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,40
19891,0.0,-73.98298,0.0,0.8423587756869978,-0.1592507495963352,-0.8407422015861408,30
19892,1.0,-73.96295,1.0,-0.35327547447183977,-0.12947514901479001,1.1874342970012155,325
19893,6.0,-73.91102,1.0,-0.233712049455956,-0.1890263501778804,-0.2993868203842524,225
19894,27.0,-74.0026,1.0,-0.29349376196389787,-0.1890263501778804,1.393301836331511,183
19895,4.0,-73.95121,1.0,-0.29349376196389787,-0.1890263501778804,-0.13164289944845603,145
19896,104.0,-73.86578,0.0,-0.35327547447183977,0.019402853892935865,1.2331826390746146,50
19897,28.0,-73.95499,1.0,-0.233712049455956,-0.1890263501778804,1.3018051521847132,230
19898,65.0,-73.88407,1.0,-0.35327547447183977,-0.1890263501778804,-0.3603846098154511,70
19899,3.0,-73.9632,0.0,-0.1739303369480141,-0.1890263501778804,1.0349398234232188,98
19900,9.0,-73.99291,0.0,-0.233712049455956,-0.1890263501778804,1.721164954524204,120
19901,7.0,-73.9948,1.0,-0.35327547447183977,-0.1592507495963352,0.16572132402863757,175
19902,79.0,-73.86589,0.0,-0.35327547447183977,0.07895405505602622,0.1733460477075374,65
19903,98.0,-73.94708,0.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,60
19904,2.0,-73.94915,0.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,52
19905,5.0,-73.9785,2.0,-0.233712049455956,-0.1592507495963352,-0.6806230043292442,49
19906,6.0,-73.95476,1.0,-0.29349376196389787,-0.1890263501778804,-0.5281285307512475,155
19907,15.0,-73.95721,1.0,-0.35327547447183977,-0.1890263501778804,0.24959328449653576,129
19908,20.0,-73.95719,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,65
19909,7.0,-73.9943,0.0,-0.35327547447183977,-0.1890263501778804,1.9346572175333996,250
19910,14.0,-74.00086,0.0,-0.05436691193213035,-0.1592507495963352,-0.8483669252650407,110
19911,42.0,-74.00476,1.0,-0.29349376196389787,-0.1890263501778804,-0.5586274254668468,200
19912,12.0,-73.94169,1.0,-0.05436691193213035,-0.12947514901479001,0.9968162050287197,189
19913,19.0,-73.97946,0.0,-0.29349376196389787,-0.1592507495963352,0.1504718766708379,99
19914,63.0,-73.98336,1.0,-0.11414862444007223,-0.1890263501778804,-0.8483669252650407,195
19915,53.0,-73.94917,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,35
19916,68.0,-73.95392,0.0,-0.35327547447183977,0.019402853892935865,1.8889088754600005,65
19917,12.0,-73.95724,2.0,-0.35327547447183977,-0.1890263501778804,-0.22313958359525407,100
19918,20.0,-73.95689,1.0,-0.35327547447183977,-0.1592507495963352,0.7756992183406244,154
19919,8.0,-73.98573,1.0,1.3803941882584747,0.1087296556375714,1.9270324938544996,2000
19920,3.0,-73.96675,1.0,-0.35327547447183977,-0.1592507495963352,0.45546082382683134,175
19921,2.0,-73.94453,1.0,-0.233712049455956,-0.1890263501778804,-0.7949938595127417,150
19922,2.0,-73.94219,1.0,1.3803941882584747,-0.1890263501778804,0.5240833369369299,200
19923,100.0,-74.00625,0.0,-0.35327547447183977,-0.1890263501778804,-0.17739124152185504,99
19924,15.0,-73.92878,0.0,-0.35327547447183977,-0.1890263501778804,1.6296682703774061,49
19925,28.0,-73.96152,1.0,-0.35327547447183977,-0.1890263501778804,-0.6043757675402459,220
19926,11.0,-74.00549,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,250
19927,21.0,-73.90667,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,90
19928,7.0,-73.99313,1.0,-0.233712049455956,-0.1890263501778804,1.1340612312489167,230
19929,12.0,-73.96711,1.0,0.005414800575811527,-0.1890263501778804,-0.8483669252650407,75
19930,6.0,-73.95832,0.0,-0.35327547447183977,-0.1890263501778804,1.9346572175333996,75
19931,1.0,-73.98769,1.0,-0.35327547447183977,-0.1890263501778804,1.6144188230196064,333
19932,42.0,-74.00631,1.0,1.3803941882584747,-0.1890263501778804,1.6906660598086047,180
19933,20.0,-73.94428,1.0,-0.29349376196389787,-0.1890263501778804,-0.8407422015861408,100
19934,13.0,-73.97151,0.0,0.005414800575811527,-0.1890263501778804,-0.8483669252650407,57
19935,6.0,-73.95908,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,72
19936,1.0,-73.96575,1.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,225
19937,12.0,-73.9578,1.0,0.4238867881314047,-0.1890263501778804,1.5152974151939085,90
19938,42.0,-74.00546,0.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,150
19939,6.0,-73.95927,0.0,-0.35327547447183977,-0.1890263501778804,-0.6729982806503444,51
19940,4.0,-73.93839,0.0,-0.35327547447183977,0.07895405505602622,1.9194077701755998,55
19941,18.0,-73.92874,1.0,-0.1739303369480141,-0.1890263501778804,-0.8483669252650407,79
19942,39.0,-73.91727,1.0,-0.29349376196389787,-0.1890263501778804,0.1275977056341384,110
19943,33.0,-73.99757,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,150
19944,42.0,-74.01208,1.0,-0.29349376196389787,9.517819439405846,1.3780523889737115,256
19945,44.0,-73.95531,1.0,-0.11414862444007223,-0.1890263501778804,-0.09351928105395686,155
19946,21.0,-73.92092,0.0,-0.35327547447183977,-0.1890263501778804,-0.21551485991635422,64
19947,14.0,-74.00132,1.0,-0.233712049455956,-0.1890263501778804,-0.1240181757695562,320
19948,13.0,-73.97212,1.0,1.3803941882584747,-0.1890263501778804,-0.19264068887965471,160
19949,2.0,-73.94813,1.0,1.260830763242591,-0.1890263501778804,0.5469575079736294,250
19950,28.0,-73.95711,1.0,1.3803941882584747,0.6446904661053846,1.164560125964516,148
19951,6.0,-73.93851,1.0,-0.11414862444007223,-0.1890263501778804,1.4466749020838099,120
19952,4.0,-73.94664,0.0,-0.29349376196389787,-0.09969954843324484,0.9586925866342205,90
19953,34.0,-73.98859,1.0,-0.35327547447183977,-0.1890263501778804,0.6460789157993272,99
19954,28.0,-73.95671,1.0,1.3803941882584747,0.6446904661053846,1.7059155071664045,116
19955,21.0,-73.92109,1.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,150
19956,12.0,-73.93566,0.0,0.0651965130837534,-0.1890263501778804,-0.8483669252650407,42
19957,55.0,-73.90579,1.0,-0.35327547447183977,-0.1890263501778804,1.5610457572673075,96
19958,65.0,-73.89548,1.0,1.3803941882584747,-0.1592507495963352,1.0349398234232188,135
19959,5.0,-73.9733,1.0,-0.1739303369480141,-0.1890263501778804,0.20384494242313675,500
19960,55.0,-73.92213,1.0,-0.29349376196389787,-0.1890263501778804,1.8507852570655012,299
19961,12.0,-73.94489,0.0,-0.233712049455956,-0.12947514901479001,-0.8483669252650407,95
19962,31.0,-73.91112,0.0,-0.233712049455956,-0.12947514901479001,-0.3527598861365513,65
19963,3.0,-73.96604,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,45
19964,1.0,-73.98333,1.0,-0.35327547447183977,-0.1890263501778804,0.44021137646903163,600
19965,27.0,-73.997,1.0,-0.29349376196389787,-0.1890263501778804,1.0349398234232188,250
19966,79.0,-73.87004,2.0,-0.35327547447183977,-0.09969954843324484,-0.8483669252650407,23
19967,55.0,-73.92648,1.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,112
19968,6.0,-73.95758,2.0,-0.29349376196389787,-0.12947514901479001,1.5229221388728083,45
19969,19.0,-73.98,0.0,-0.11414862444007223,-0.1890263501778804,-0.8483669252650407,85
19970,56.0,-73.90062,1.0,-0.35327547447183977,-0.1592507495963352,1.8507852570655012,189
19971,12.0,-73.94285,1.0,-0.29349376196389787,-0.1890263501778804,1.7287896782031038,200
19972,9.0,-73.99627,1.0,-0.11414862444007223,-0.1890263501778804,-0.642499385934745,120
19973,12.0,-73.95704,1.0,-0.35327547447183977,-0.1890263501778804,0.3029663502488346,149
19974,21.0,-73.92402,0.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,50
19975,14.0,-74.00069,1.0,1.3803941882584747,-0.1592507495963352,1.3780523889737115,199
19976,21.0,-73.91595,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,75
19977,12.0,-73.96362,1.0,-0.233712049455956,-0.1890263501778804,-0.7568702411182425,285
19978,104.0,-73.85485,0.0,0.12497822559169529,-0.1890263501778804,1.027315099744319,35
19979,6.0,-73.92996,0.0,-0.35327547447183977,-0.12947514901479001,0.37158886335893315,89
19980,37.0,-73.81443,0.0,-0.35327547447183977,-0.06992394785169967,-0.27651264934755293,45
19981,116.0,-73.83402,1.0,-0.29349376196389787,-0.1890263501778804,1.3323040469003125,199
19982,21.0,-73.92933,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,73
19983,15.0,-73.96177,1.0,-0.35327547447183977,-0.1890263501778804,0.5850811263681286,150
19984,34.0,-73.98181,1.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,240
19985,40.0,-73.98603,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,350
19986,12.0,-73.96697,1.0,-0.35327547447183977,-0.1592507495963352,-0.1697665178429552,400
19987,4.0,-73.93536,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,90
19988,75.0,-73.96009,1.0,-0.35327547447183977,-0.1890263501778804,-0.32988571509985176,99
19989,28.0,-73.96237,2.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,59
19990,27.0,-73.99817,0.0,-0.11414862444007223,-0.1890263501778804,-0.8483669252650407,10
19991,4.0,-73.9347,0.0,0.005414800575811527,-0.1890263501778804,0.7909486656984241,55
19992,2.0,-73.95667,1.0,-0.29349376196389787,-0.1592507495963352,1.7364144018820038,175
19993,91.0,-73.88943,0.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,90
19994,4.0,-73.95003,0.0,-0.233712049455956,-0.04014834727015449,-0.5281285307512475,116
19995,1.0,-73.96594,1.0,-0.1739303369480141,0.019402853892935865,0.8138228367351236,419
19996,26.0,-73.9788,0.0,-0.35327547447183977,-0.1592507495963352,0.27246745553323526,130
19997,21.0,-73.92025,0.0,0.4836685006393465,-0.1890263501778804,-0.8483669252650407,55
19998,11.0,-74.0078,1.0,-0.35327547447183977,-0.1890263501778804,0.470710271184631,4000
19999,7.0,-73.98698,0.0,-0.233712049455956,-0.12947514901479001,-0.505254359714548,140
20000,8.0,-73.98464,1.0,1.3803941882584747,1.3295292794809237,1.9346572175333996,95
20001,12.0,-73.95894,1.0,0.005414800575811527,-0.1890263501778804,-0.8483669252650407,108
20002,12.0,-73.95424,0.0,-0.233712049455956,-0.1890263501778804,-0.6958724516870439,80
20003,12.0,-73.96352,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,100
20004,21.0,-73.91701,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,85
20005,45.0,-73.78541,0.0,-0.35327547447183977,-0.12947514901479001,1.9194077701755998,60
20006,1.0,-73.96644,1.0,1.260830763242591,1.2402024777362881,1.1111870602122171,714
20007,48.0,-73.91445,0.0,-0.35327547447183977,-0.1592507495963352,-0.08589455737505702,47
20008,11.0,-74.00665,1.0,-0.11414862444007223,-0.1890263501778804,-0.8483669252650407,200
20009,28.0,-73.95127,1.0,1.4401759007664166,0.7637928684315652,1.6906660598086047,235
20010,12.0,-73.94148,0.0,1.3803941882584747,-0.12947514901479001,-0.6729982806503444,67
20011,42.0,-74.00673,1.0,1.3206124757505329,9.517819439405846,1.7974121913132024,165
20012,78.0,-73.749,1.0,-0.233712049455956,-0.12947514901479001,1.8050369149921022,250
20013,21.0,-73.91974,0.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,40
20014,20.0,-73.95447,2.0,-0.35327547447183977,0.7637928684315652,0.5240833369369299,119
20015,7.0,-73.99077,1.0,1.3803941882584747,0.4660368626161135,0.2877169028910349,229
20016,21.0,-73.92511,0.0,-0.11414862444007223,-0.1592507495963352,0.4859597185424307,60
20017,12.0,-73.95292,1.0,-0.233712049455956,-0.1592507495963352,-0.8483669252650407,180
20018,8.0,-73.98481,0.0,-0.35327547447183977,-0.12947514901479001,1.7516638492398033,228
20019,6.0,-73.9435,1.0,-0.29349376196389787,-0.1890263501778804,0.3487146923222336,200
20020,21.0,-73.93068,0.0,-0.29349376196389787,-0.09969954843324484,-0.1621417941640554,43
20021,1.0,-73.96895,1.0,1.3803941882584747,2.4907777021611857,-0.07826983369615718,200
20022,15.0,-73.95086,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,250
20023,9.0,-73.99222,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,96
20024,50.0,-73.95097,1.0,-0.29349376196389787,-0.1592507495963352,1.4390501784049101,130
20025,15.0,-73.96108,1.0,-0.35327547447183977,-0.1890263501778804,1.9270324938544996,190
20026,8.0,-73.98139,0.0,-0.35327547447183977,-0.1890263501778804,0.6537036394782271,150
20027,35.0,-73.94534,0.0,-0.29349376196389787,-0.12947514901479001,-0.5205038070723477,175
20028,101.0,-73.82788,1.0,-0.29349376196389787,-0.1890263501778804,1.4542996257627099,65
20029,59.0,-73.81654,1.0,-0.35327547447183977,-0.1890263501778804,-0.17739124152185504,150
20030,6.0,-73.93319,0.0,-0.11414862444007223,-0.04014834727015449,-0.13164289944845603,73
20031,102.0,-73.90093,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,75
20032,8.0,-73.98913,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,50
20033,8.0,-73.97447,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,120
20034,26.0,-73.97758,2.0,-0.29349376196389787,-0.12947514901479001,1.4161760073682106,53
20035,2.0,-73.94659,0.0,-0.35327547447183977,-0.1592507495963352,-0.42900712292554966,78
20036,6.0,-73.93661,0.0,-0.35327547447183977,-0.1890263501778804,-0.7339960700815431,50
20037,21.0,-73.91755,0.0,0.005414800575811527,-0.1890263501778804,-0.8483669252650407,47
20038,6.0,-73.94058,0.0,-0.29349376196389787,-0.1592507495963352,-0.8483669252650407,55
20039,6.0,-73.9565,0.0,-0.29349376196389787,-0.12947514901479001,1.9346572175333996,75
20040,13.0,-73.97579,1.0,0.4238867881314047,-0.1890263501778804,-0.8483669252650407,100
20041,17.0,-73.98059,1.0,-0.1739303369480141,-0.1890263501778804,0.7985733893773239,99
20042,85.0,-73.98418,1.0,-0.29349376196389787,-0.1592507495963352,-0.8483669252650407,245
20043,28.0,-73.95083,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,80
20044,30.0,-73.93938,0.0,0.005414800575811527,-0.1890263501778804,-0.8483669252650407,70
20045,6.0,-73.92121,1.0,-0.233712049455956,-0.1890263501778804,1.766913296597603,150
20046,28.0,-73.95361,1.0,-0.1739303369480141,-0.1890263501778804,-0.8483669252650407,250
20047,109.0,-73.90242,2.0,-0.35327547447183977,-0.1890263501778804,-0.21551485991635422,55
20048,7.0,-73.99229,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,100
20049,53.0,-73.94654,0.0,0.4836685006393465,-0.1890263501778804,-0.49762963603564814,36
20050,7.0,-73.98521,0.0,-0.35327547447183977,-0.1890263501778804,-0.596751043861346,115
20051,68.0,-73.94372,1.0,-0.1739303369480141,-0.1890263501778804,-0.0020225969071588257,95
20052,20.0,-73.95647,1.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,80
20053,66.0,-73.98507,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,145
20054,103.0,-73.85877,0.0,-0.233712049455956,-0.09969954843324484,1.6296682703774061,45
